"CD79A"	"VAV1"	0.505
"CD79A"	"SPN"	0.403
"CD79A"	"CD72"	0
"CD79A"	"HLA-DRB1"	0.516
"CD79A"	"TNFRSF13B"	0.592
"CD79A"	"CFP"	0.565
"CD79A"	"MGAM"	0.43
"CD79A"	"S100A8"	0.35
"CD79A"	"AMBP"	0.265
"CD79A"	"SOS1"	0.429
"LIM2"	"GJA8"	0
"LIM2"	"FTL"	0.022
"DBP"	"CEBPA"	0.398
"DBP"	"BATF"	0.111
"COMP"	"TNFRSF10C"	0.352
"COMP"	"UNG"	0.014
"COMP"	"HINT1"	0.164
"COMP"	"TYRO3"	0.33
"COMP"	"MICAL1"	0.231
"COMP"	"FOXM1"	0.236
"COMP"	"ITGA2B"	0.406
"COMP"	"NES"	0.267
"COMP"	"TH"	0.316
"COMP"	"ECE1"	0.278
"COMP"	"SH3GL1"	0.309
"COMP"	"MCL1"	0.411
"COMP"	"COL9A3"	0.479
"COMP"	"NDP"	0.274
"COMP"	"ZBTB32"	0.127
"COMP"	"RAB5C"	0.087
"COMP"	"TNIP1"	0.112
"COMP"	"AMBP"	0.186
"HAMP"	"GDF15"	0.305
"HAMP"	"STAT3"	0.406
"HAMP"	"TNF"	0.375
"HAMP"	"FTL"	0.588
"DLX5"	"FGF8"	0.557
"DLX5"	"MSX1"	0.288
"DLX5"	"WNT10B"	0.544
"FIS1"	"RHOT2"	0.691
"FIS1"	"DNM2"	0.464
"FIS1"	"ZNHIT1"	0.297
"C8G"	"LCN1"	0.678
"C8G"	"VTN"	0.999
"ACTA2"	"MYL2"	0.468
"ACTA2"	"RASL10B"	0.267
"ACTA2"	"EGR1"	0.498
"ACTA2"	"MYL6"	0.446
"ACTA2"	"TMSB4X"	0.351
"ACTA2"	"PRKCG"	0.295
"ACTA2"	"ANXA5"	0.22
"ACTA2"	"GSPT2"	0.264
"ACTA2"	"RHOG"	0.342
"ACTA2"	"DYNC1H1"	0.09
"ACTA2"	"EEF2"	0.322
"ACTA2"	"ACTN4"	0.313
"ACTA2"	"TNNT2"	0.482
"ACTA2"	"HK3"	0.195
"ACTA2"	"RPL14"	0.248
"ACTA2"	"RPS23"	0.253
"ACTA2"	"CALML5"	0.237
"ACTA2"	"ARPC4"	0.181
"ACTA2"	"VWF"	0.134
"ACTA2"	"OBSCN"	0.267
"ACTA2"	"TUBB"	0.071
"ACTA2"	"SRF"	0.474
"ACTA2"	"DIRAS3"	0.212
"ACTA2"	"ARPC5"	0.146
"ACTA2"	"RPL18"	0.269
"ACTA2"	"AKT1"	0.322
"ACTA2"	"CDC25A"	0.178
"ACTA2"	"MYL3"	0.481
"ACTA2"	"PGK1"	0.335
"ACTA2"	"PLK1"	0.193
"ACTA2"	"CALB2"	0.125
"ACTA2"	"SMARCD3"	0.46
"ACTA2"	"TUBB2B"	0.243
"ACTA2"	"TNF"	0.389
"ACTA2"	"DNAH11"	0.124
"ACTA2"	"HDAC3"	0.328
"ACTA2"	"DNM2"	0.312
"ACTA2"	"SP1"	0.624
"ACTA2"	"ARPC1B"	0.178
"ACTA2"	"MYO1A"	0.181
"ACTA2"	"RHOBTB1"	0.188
"ACTA2"	"HRAS"	0.41
"ACTA2"	"GABARAP"	0.156
"ACTA2"	"CABP2"	0.333
"ACTA2"	"TPM2"	0.341
"ACTA2"	"ZNHIT1"	0.126
"WNT3"	"GBX2"	0.857
"WNT3"	"MSX1"	0.404
"WNT3"	"AKT1"	0.416
"WNT3"	"TCF7"	0.45
"WNT3"	"PORCN"	0.345
"WNT3"	"WNT10B"	0.746
"WNT3"	"WNT11"	0.602
"WNT3"	"FGF8"	0.544
"PIGL"	"MSX1"	0.011
"PIGL"	"GYS1"	0.313
"VTN"	"TNF"	0.526
"VTN"	"PLAUR"	0.569
"VTN"	"SPARC"	0.475
"VTN"	"PF4"	0.48
"VTN"	"AMBP"	0.495
"VTN"	"VWF"	0.61
"VTN"	"AKT1"	0.52
"VTN"	"ITGA2B"	0.304
"FRG1"	"TNNT3"	0.021
"SPI1"	"QRSL1"	0.317
"SPI1"	"TAL1"	0.696
"SPI1"	"GATA2"	0.628
"SPI1"	"CSF3R"	0.147
"SPI1"	"STAT3"	0.44
"SPI1"	"STAT5A"	0.35
"SPI1"	"IL7R"	0.365
"SPI1"	"SRF"	0.555
"SPI1"	"IRF2"	0.597
"SPI1"	"NDRG2"	0.195
"SPI1"	"CEBPA"	0.622
"SPI1"	"IL32"	0.098
"SPI1"	"SDHC"	0.181
"SPI1"	"CD53"	0.277
"SPI1"	"PRAM1"	0.17
"SPI1"	"NONO"	0.478
"SPI1"	"CLPP"	0.245
"SPI1"	"HCK"	0.43
"SPI1"	"CD68"	0.385
"SPI1"	"TNF"	0.429
"SPI1"	"VAV1"	0.272
"SPI1"	"HDAC3"	0.57
"SPI1"	"NPM1"	0.489
"SPI1"	"ZFPM1"	0.551
"MYL2"	"MYL6"	0.672
"MYL2"	"TCAP"	0.719
"MYL2"	"PPP3CC"	0.044
"MYL2"	"TNNT2"	0.731
"MYL2"	"ACTA1"	0.643
"MYL2"	"TPM2"	0.584
"MYL2"	"OBSCN"	0.293
"MYL2"	"MIB2"	0.046
"MYL2"	"AKT1"	0.221
"MYL2"	"PLK1"	0.19
"MYL2"	"MYL3"	0.823
"MYL2"	"CAMK2A"	0.206
"MYL2"	"TNNI1"	0.651
"MYL2"	"TBX5"	0.511
"MYL2"	"TNNI2"	0.659
"MYL2"	"TNNT3"	0.745
"HARS2"	"MARS"	0.518
"HARS2"	"PEPD"	0.837
"SPARC"	"VWF"	0.381
"SPARC"	"VEGFB"	0.616
"SPARC"	"ACTN4"	0.521
"SPARC"	"TMSB4X"	0.482
"SPARC"	"STAB1"	0.504
"SPARC"	"PF4"	0.41
"HAND1"	"SLC25A23"	0
"NCK2"	"TNK2"	0.564
"NCK2"	"CRK"	0.655
"NCK2"	"EPHB3"	0.455
"NCK2"	"GIT1"	0.39
"NCK2"	"ARPC1B"	0.57
"NCK2"	"SOS1"	0.59
"NCK2"	"ARPC5"	0.574
"NDUFS7"	"UQCRC2"	0.752
"NDUFS7"	"RPL11"	0.253
"NDUFS7"	"ACAD9"	0.489
"NDUFS7"	"NDUFB11"	0.999
"NDUFS7"	"SDHC"	0.598
"NDUFS7"	"NDUFA3"	0.807
"NDUFS7"	"NDUFB10"	0.807
"NDUFS7"	"NDUFV1"	0.833
"NDUFS7"	"RHOT2"	0.329
"COX7A2L"	"HINT1"	0.327
"COX7A2L"	"COX5A"	0.767
"COX7A2L"	"COX7C"	0.577
"GRIN3B"	"GRIK5"	0.168
"TPSG1"	"IL13"	0.303
"RGS2"	"PRKCG"	0.369
"RGS2"	"TRIM47"	0.421
"RGS2"	"GNAI2"	0.417
"SELL"	"CD7"	0.504
"SELL"	"AKT1"	0.221
"SELL"	"ANXA5"	0.311
"SELL"	"ITGA2B"	0.375
"SELL"	"CXCR4"	0.338
"SELL"	"LAMP1"	0.461
"SELL"	"IL6R"	0.388
"SELL"	"TNF"	0.282
"SELL"	"MSN"	0.44
"SELL"	"SPN"	0.62
"SELL"	"NTAN1"	0.027
"SELL"	"STAT3"	0.201
"SELL"	"ELF4"	0.257
"SELL"	"IL13"	0.105
"SELL"	"VWF"	0.472
"SELL"	"STAT5A"	0.147
"SELL"	"IL7R"	0.354
"GLRX"	"AKT1"	0.233
"GLRX"	"TXNRD2"	0.108
"GLRX"	"MARS"	0.178
"GLRX"	"EEF1G"	0.117
"GLRX"	"RRM2"	0.23
"EGR1"	"IRF2"	0.593
"EGR1"	"IRF7"	0.579
"EGR1"	"CDKN1C"	0.515
"EGR1"	"SDHC"	0.233
"EGR1"	"DAXX"	0.558
"EGR1"	"ALOX5AP"	0.233
"EGR1"	"BST2"	0.389
"EGR1"	"LHX2"	0.984
"EGR1"	"HRAS"	0.511
"EGR1"	"PITX1"	0.066
"EGR1"	"GDF15"	0.459
"EGR1"	"SOCS1"	0.467
"EGR1"	"ADAR"	0.433
"EGR1"	"IER2"	0.471
"EGR1"	"HSPB1"	0.475
"EGR1"	"CAMK2A"	0.453
"EGR1"	"NR5A1"	0.562
"EGR1"	"TNF"	0.531
"EGR1"	"SP1"	0.602
"EGR1"	"HLA-G"	0.396
"EGR1"	"IRF3"	0.597
"EGR1"	"IFIT2"	0.386
"EGR1"	"GATA2"	0.523
"EGR1"	"IFITM1"	0.389
"EGR1"	"STAT3"	0.536
"EGR1"	"SRF"	0.566
"EGR1"	"AKT1"	0.493
"PPP3CC"	"CALB2"	0.116
"PPP3CC"	"PLCB2"	0.338
"PPP3CC"	"CALML5"	0.331
"PPP3CC"	"PPP2R5A"	0.536
"PPP3CC"	"AKT1"	0.234
"PPP3CC"	"MYL3"	0.04
"PPP3CC"	"LIMK2"	0.32
"PPP3CC"	"PLCB3"	0.295
"PPP3CC"	"CAMK2A"	0.256
"PPP3CC"	"PIP5K1C"	0.172
"PPP3CC"	"HCK"	0.211
"PPP3CC"	"BAD"	0.236
"PPP3CC"	"KCNIP2"	0.108
"PPP3CC"	"MEF2D"	0.131
"PPP3CC"	"NFATC4"	0.409
"PPP3CC"	"ANAPC2"	0.255
"PPP3CC"	"PPP1R1B"	0.633
"PPP3CC"	"EPHB3"	0.132
"PPP3CC"	"BIN2"	0.096
"PPP3CC"	"RIPK1"	0.247
"PPP3CC"	"CABP2"	0.156
"PPP3CC"	"STK11"	0.3
"PPP3CC"	"PIM2"	0.248
"PPP3CC"	"TYRO3"	0.193
"PPP3CC"	"AP2A1"	0.119
"PPP3CC"	"MYL6"	0.011
"PPP3CC"	"PRKCG"	0.332
"PPP3CC"	"CRTC2"	0.186
"GJA8"	"CACNA1H"	0.584
"MYOG"	"SRF"	0.605
"MYOG"	"AKT1"	0.416
"MYOG"	"PRMT5"	0.341
"MYOG"	"NES"	0.314
"MYOG"	"DYRK1B"	0.32
"MYOG"	"TNF"	0.432
"MYOG"	"MEF2D"	0.556
"MYOG"	"SP1"	0.505
"MYOG"	"CTF1"	0.541
"NPY"	"GNB1"	0.421
"NPY"	"FFAR2"	0.427
"NPY"	"ACHE"	0.399
"NPY"	"STAT3"	0.366
"NPY"	"NPW"	0.496
"NPY"	"GNB2"	0.294
"NPY"	"PNMT"	0.022
"NPY"	"ADCY1"	0.379
"NPY"	"GNAI2"	0.484
"NPY"	"DBH"	0.212
"NPY"	"CXCR4"	0.465
"NPY"	"CALB2"	0.213
"NPY"	"CORT"	0.443
"NPY"	"GRM4"	0.489
"NPY"	"ASIP"	0.29
"NPY"	"HTR3A"	0.441
"NPY"	"TH"	0.357
"NPY"	"TNF"	0.322
"NPY"	"CD63"	0.339
"NPY"	"PF4"	0.425
"CNTFR"	"IL13"	0.425
"CNTFR"	"STAT3"	0.445
"CNTFR"	"CTF1"	0.639
"CNTFR"	"IL6R"	0.416
"UNG"	"APEX2"	0.999
"UNG"	"GGT1"	0.315
"UNG"	"SH3GL1"	0.275
"UNG"	"CDA"	0.438
"UNG"	"MCL1"	0.354
"UNG"	"RRM2"	0.399
"SEC61A1"	"EEF2"	0.202
"SEC61A1"	"RPL7"	0.485
"SEC61A1"	"PCSK4"	0.03
"SEC61A1"	"RPS21"	0.458
"SEC61A1"	"UQCRC2"	0.419
"SEC61A1"	"RPL27A"	0.524
"SEC61A1"	"RPL11"	0.346
"SEC61A1"	"MRPL16"	0.056
"SEC61A1"	"RPLP2"	0.524
"SEC61A1"	"RPS9"	0.453
"SEC61A1"	"RPS2"	0.486
"SEC61A1"	"RPL10"	0.435
"SEC61A1"	"RPL37"	0.524
"SEC61A1"	"RPL37A"	0.524
"SEC61A1"	"MRPS12"	0.053
"SEC61A1"	"RPL41"	0.482
"SEC61A1"	"DYRK1B"	0.06
"SEC61A1"	"RPLP0"	0.46
"SEC61A1"	"RPL30"	0.413
"SEC61A1"	"RPL14"	0.504
"SEC61A1"	"SURF4"	0.385
"SEC61A1"	"RPL35"	0.517
"SEC61A1"	"RPS23"	0.458
"SEC61A1"	"RPL32"	0.482
"SEC61A1"	"TNF"	0.155
"SEC61A1"	"ASNA1"	0.701
"SEC61A1"	"RPL8"	0.482
"SEC61A1"	"RPL4"	0.524
"SEC61A1"	"DDOST"	0.159
"SEC61A1"	"OS9"	0.394
"SEC61A1"	"MRPL17"	0.06
"SEC61A1"	"RPL18"	0.482
"SEC61A1"	"RPL15"	0.482
"SEC61A1"	"RPL13A"	0.442
"SEC61A1"	"RPN1"	0.008
"CHPF"	"B3GAT3"	0.98
"CHPF"	"EXT2"	0.898
"PI3"	"TYRO3"	0.308
"PI3"	"STAT5A"	0.167
"PI3"	"EIF4EBP1"	0.128
"PI3"	"ANXA5"	0.222
"PI3"	"SH3GL1"	0.236
"PI3"	"CTNNBL1"	0.373
"PI3"	"SERPINB5"	0.313
"PI3"	"ZFYVE1"	0.243
"PI3"	"MCL1"	0.325
"PI3"	"ALOX5AP"	0.095
"PI3"	"HRAS"	0.217
"PI3"	"STAT3"	0.214
"PI3"	"WDTC1"	0.372
"PI3"	"AKT1"	0.224
"PI3"	"TNF"	0.241
"PEPD"	"EIF5A"	0.228
"PEPD"	"CNDP2"	0.258
"PEPD"	"SARDH"	0.609
"TREM1"	"TNF"	0.307
"TREM1"	"KIR2DL1"	0.734
"CLPP"	"MDH2"	0.249
"THOC2"	"CPSF1"	0.694
"THOC2"	"NR5A1"	0.299
"THOC2"	"THOC6"	0.855
"THOC2"	"POM121"	0.628
"THOC2"	"NUP210"	0.603
"SLURP1"	"LY6H"	0
"FFAR2"	"PROK2"	0.455
"FFAR2"	"GNAI2"	0.393
"FFAR2"	"P2RY11"	0.399
"FFAR2"	"PLCB2"	0.259
"FFAR2"	"GNB1"	0.47
"FFAR2"	"PLCB3"	0.332
"FFAR2"	"UTS2R"	0.341
"FFAR2"	"GNB2"	0.254
"CFP"	"ADAMTS13"	0.458
"CFP"	"ADAMTS4"	0.005
"CFP"	"FCN1"	0.683
"CFP"	"ADAMTSL2"	0.368
"COX7C"	"HCFC1"	0.178
"COX7C"	"RPL37A"	0.2
"COX7C"	"HINT1"	0.303
"COX7C"	"RPS21"	0.201
"COX7C"	"UQCRC2"	0.738
"COX7C"	"RPL11"	0.134
"COX7C"	"UQCRQ"	0.791
"COX7C"	"COX5A"	1
"COX7C"	"RPL30"	0.158
"COX7C"	"RPL35"	0.201
"COX7C"	"UBL5"	0.228
"COX7C"	"TBCA"	0.024
"HSPB1"	"STAT3"	0.527
"HSPB1"	"AKT1"	0.606
"HSPB1"	"ANXA5"	0.488
"HSPB1"	"DAXX"	0.515
"HSPB1"	"PFDN2"	0.216
"HSPB1"	"CRK"	0.536
"HSPB1"	"NDUFV1"	0.136
"HSPB1"	"MSN"	0.451
"HSPB1"	"ACTA1"	0.327
"HSPB1"	"TNF"	0.582
"GGT1"	"TBX1"	0.258
"GGT1"	"MGAM"	0.19
"GGT1"	"GCAT"	0.995
"GGT1"	"HRAS"	0.323
"GGT1"	"FOXM1"	0.271
"GGT1"	"AKT1"	0.379
"GGT1"	"TXNRD2"	0.168
"GGT1"	"ITGA2B"	0.121
"GGT1"	"CNDP2"	1
"GGT1"	"TNF"	0.382
"GGT1"	"GLUD2"	0.398
"GGT1"	"GSTM1"	0.463
"GGT1"	"GCLM"	0.549
"GGT1"	"RPL27A"	0.341
"GGT1"	"S100A12"	0.482
"GGT1"	"ANXA5"	0.236
"GGT1"	"SDHC"	0.313
"PIAS1"	"DAXX"	0.506
"PIAS1"	"MTA1"	0.459
"PIAS1"	"IL6R"	0.546
"PIAS1"	"RANGAP1"	0.065
"PIAS1"	"STAT3"	0.5
"PIAS1"	"STAT5A"	0.457
"PIAS1"	"STAT4"	0.479
"PIAS1"	"GTF2H4"	0.388
"PIAS1"	"AKT1"	0.456
"PIAS1"	"MSX1"	0.181
"PIAS1"	"UBE2R2"	0.501
"CD68"	"IFI30"	0.504
"CD68"	"CXCR4"	0.719
"CD68"	"SIGLEC1"	0.192
"CD68"	"TNF"	0.757
"CD68"	"CD207"	0.704
"CD68"	"SPN"	0.719
"CD68"	"CD7"	0.764
"CD68"	"IL13"	0.193
"CD68"	"VWF"	0.784
"CD68"	"TNFSF13"	0.644
"CD68"	"AKT1"	0.614
"CHRNA10"	"CHRNG"	0.826
"KLF16"	"FOXK1"	0.313
"KLF16"	"SIN3B"	0.809
"PHC1"	"ANAPC2"	0.31
"PHC1"	"HIST1H2AC"	0.543
"PHC1"	"TFCP2"	0.207
"PHC1"	"PRMT5"	0.328
"PHC1"	"PCGF6"	0.661
